"OBJECTID","DATATYPE","GENUSSPECI","DBH_IN","LU","CROWN_COMPACTNESS","HEIGHT_MAX","HEIGHT_MEAN","CROWN_AREA","HU_DENS","RELBORDER_TREE","NDVI_MAX","NDVI_MEAN","NDVI_STD","BLDG_AGE","IS_CLEANED_CROWN_AREA","IS_CLEANED_CROWN_COMPACTNESS","IS_CLEANED_DBH_IN","IS_CLEANED_HEIGHT_MAX","IS_CLEANED_HEIGHT_MEAN","IS_CLEANED_NDVI_MEAN","IS_CLEANED_NDVI_MAX"
234637,"Point","Ginkgo biloba",6,13,1.60852817557649,15.2794189453125,7.19991620701162,1243.74502501,3.88254,0.365853658536585,0.50769233704,0.36198262416,0.06605499633,34,0,0,0,0,0,0,0
234651,"Point","Ginkgo biloba",12,13,1.50684931506849,16.3250122070312,10.2879203900898,456.248175005,3.88254,0.478260869565217,0.48292681575,0.29827949334,0.1006051373,34,0,0,0,0,0,0,0
229338,"Point","Acer freemanii",8,13,2.09109827246638,53.6537475585937,27.9539173973931,1799.99280002,3.88254,0.188405797101449,0.51485151053,0.30937202805,0.12268634306,34,0,0,0,0,0,0,0
229346,"Point","Acer freemanii",8,13,1.34730538922155,33.9906005859375,20.5293213621584,1043.74582501,3.88254,0.40625,0.39199998975,0.23773106589,0.07665324306,34,0,0,0,0,0,0,0
229356,"Point","Acer freemanii",6,13,1.75675675675675,20.4055786132812,13.6360919024493,231.249075003,3.88254,0.473684210526315,0.35135135055,0.21755760675,0.0726154871,34,0,0,0,0,0,0,0
229359,"Point","Acer freemanii",6,13,1,32.8018188476562,17.6328938802083,18.749925000225,3.88254,0,0.08045977354,0.07576099286,0.00356669042,34,0,0,0,0,0,0,0
229376,"Point","Acer freemanii",3,13,1.8018018018018,51.4612426757812,23.2548712653082,1387.49445002,3.88254,0.384615384615384,0.44827586412,0.27236468848,0.08284812439,34,0,0,0,0,0,0,0
229378,"Point","Acer freemanii",4,13,1.52381731398677,54.3924560546875,34.9328085356586,1943.74222502,3.88254,0.676470588235294,0.57547169924,0.3635549751,0.06472092638,34,0,0,0,0,0,0,0
229427,"Point","Acer miyabei",2,13,1.84158415841584,47.9755859375,26.4849702438505,1893.74242502,3.88254,0.264150943396226,0.72327041626,0.35802992156,0.13538788577,34,0,0,0,0,0,0,0
229430,"Point","Acer miyabei",2,13,1.36708860759493,28.1481323242187,9.34948189650909,493.748025006,3.88254,0,0.57251906395,0.37098601737,0.1433160402,34,0,0,0,0,0,0,0
229551,"Point","Acer platanoides",15,7,1.48245614035087,23.1099853515625,11.2606061968887,712.497150009,3.88254,0.303571428571428,0.50943398476,0.33326880103,0.10190514051,34,0,0,0,0,0,0,0
229738,"Point","Acer platanoides",12,13,1.54277549811641,52.9593505859375,35.8139357133345,824.99670001,3.88254,0.859375,0.35746607184,0.21006201441,0.08750285918,34,0,0,0,0,0,0,0
229748,"Point","Acer platanoides",10,13,1.56547373590879,54.8118896484375,31.2899504009046,1187.49525001,3.88254,0.833333333333333,0.87826085091,0.51452079632,0.11154426817,34,0,0,0,0,0,0,0
229749,"Point","Acer platanoides",8,13,1.53383458646616,46.04248046875,21.2181825566112,1662.49335002,3.88254,0,0.58389264345,0.26229454373,0.12415195389,34,0,0,0,0,0,0,0
229934,"Point","Acer platanoides",7,13,1.7359745484138,30.931884765625,9.95419336334476,768.746925009,3.88254,0.3125,0.45273631811,0.312162001,0.06794841954,34,0,0,0,0,0,0,0
229935,"Point","Acer platanoides",12,13,1.75,33.3524780273437,16.9283241271972,499.998000006,3.88254,0.68,0.33333334327,0.21608918396,0.05185253533,34,0,0,0,0,0,0,0
230153,"Point","Acer platanoides",2,13,1.82555422705358,14.5712890625,6.49576929995888,237.499050003,3.88254,0.5,0.27819550037,0.16998804326,0.04399552124,34,0,0,0,0,0,0,0
230155,"Point","Acer platanoides",2,13,2.18780186778843,49.0844116210937,25.0275654039884,2256.24097503,3.88254,0.2375,0.58620691299,0.18695281865,0.08753234673,34,0,0,0,0,0,0,0
230160,"Point","Acer platanoides",4,13,1.5345226390573,23.0043334960937,7.14089589576198,456.248175005,3.88254,0,0.47457626462,0.26087603559,0.08639272304,34,0,0,0,0,0,0,0
230162,"Point","Acer platanoides",2,13,1.71428571428571,32.1569213867187,23.2126900809151,43.749825000525,3.88254,0.625,0.25,0.23538722595,0.01528785873,34,0,0,0,0,0,0,0
230163,"Point","Acer platanoides",2,13,1.13513513513513,18.3743286132812,8.00050972603462,231.249075003,3.88254,0,0.38562092185,0.3349082457,0.03414345549,34,0,0,0,0,0,0,0
230166,"Point","Acer platanoides",17,13,1.4723926380368,38.9237670898437,20.1801604288487,1018.74592501,3.88254,0.527777777777777,0.42857143283,0.28398826942,0.08640404291,34,0,0,0,0,0,0,0
230173,"Point","Acer platanoides",12,13,1.30434782608695,42.7205810546875,19.1037385360054,862.49655001,3.88254,0.387096774193548,0.34408602119,0.15227212613,0.07742429516,34,0,0,0,0,0,0,0
230182,"Point","Acer platanoides",3,13,1.48837209302325,54.5868530273437,21.1878207894258,268.748925003,3.88254,0.0789473684210526,0.27777779102,0.15794074381,0.08014631506,34,0,0,0,0,0,0,0
230345,"Point","Acer rubrum",8,13,1.41176470588235,18.59814453125,9.13852945963541,318.748725004,3.88254,0,0.12820513547,0.06529905694,0.03216899137,34,0,0,0,0,0,0,0
230349,"Point","Acer rubrum",6,13,1.77272727272727,61.2650146484375,23.8976797128652,962.496150012,3.88254,0.55,0.51219511032,0.34784721559,0.07142136439,34,0,0,0,0,0,0,0
230351,"Point","Acer rubrum",2,13,1.37434554973822,52.1868896484375,21.1231921131074,2387.49045003,3.88254,0.39090909090909,0.49732619524,0.30043705812,0.10699425272,34,0,0,0,0,0,0,0
230463,"Point","Acer rubrum",11,13,1.35899254044281,54.1487426757812,29.2009280410843,2487.49005003,3.88254,0.436363636363636,0.43589743972,0.23553374694,0.09301274691,34,0,0,0,0,0,0,0
230519,"Point","Acer rubrum",4,13,1.85701506332154,37.3193969726562,22.1348652086759,1543.74382502,3.88254,0.336734693877551,0.64824122191,0.35410526262,0.0977550482,34,0,0,0,0,0,0,0
230522,"Point","Acer rubrum",9,13,1.90376419454156,74.146240234375,27.0817962190998,1674.99330002,3.88254,0.434782608695652,0.52678573132,0.4127128097,0.04945720878,34,0,0,0,0,0,0,0
230525,"Point","Acer rubrum",2,13,1.33507853403141,34.7675170898437,18.4402063180014,1193.74522501,3.88254,0.338235294117647,0.62790697813,0.3151859219,0.12145140943,34,0,0,0,0,0,0,0
230529,"Point","Acer rubrum",7,13,1.7224333200468,38.0244140625,9.51588427734374,781.246875009,3.88254,0.472972972972973,0.49222797155,0.34020264712,0.06582513819,34,0,0,0,0,0,0,0
230535,"Point","Acer rubrum",3,13,1.74772938933619,62.0744018554687,32.7886211278657,1431.24427502,3.88254,0.724489795918367,0.50574713945,0.41150257745,0.0428338723,34,0,0,0,0,0,0,0
231578,"Point","Acer saccharinum",25,13,1.56521739130434,58.27001953125,36.4192972229298,2587.48965003,3.88254,0.526785714285714,0.5,0.36638164549,0.06101532967,34,0,0,0,0,0,0,0
231777,"Point","Acer saccharinum",25,13,1.35849056603773,23.0824584960937,10.7579587540536,662.497350008,3.88254,0,0.49411764741,0.35410416154,0.07918998472,34,0,0,0,0,0,0,0
231780,"Point","Acer saccharinum",26,13,1.44444444444444,29.8062133789062,13.7187415228949,899.996400011,3.88254,0.172413793103448,0.3212121129,0.22230941394,0.05281236714,34,0,0,0,0,0,0,0
231800,"Point","Acer saccharinum",26,13,1.35593220338983,57.849365234375,31.9804004733845,2212.49115003,3.88254,0,0.45045045018,0.27422036791,0.10858014716,34,0,0,0,0,0,0,0
231804,"Point","Acer saccharinum",16,13,1.60569334098555,52.7193603515625,26.8254320160681,1487.49405002,3.88254,0.540816326530612,0.51322752237,0.38484391974,0.06869633436,34,0,0,0,0,0,0,0
231813,"Point","Acer saccharinum",13,13,1.35542168674698,54.3762817382812,29.3504833543156,1037.49585001,3.88254,0.435483870967741,0.53719007969,0.21658580535,0.07596845348,34,0,0,0,0,0,0,0
231829,"Point","Acer saccharinum",30,13,1.3883495145631,25.911865234375,9.11760941292475,643.747425008,3.88254,0,0.51569509506,0.37821480848,0.06431358081,34,0,0,0,0,0,0,0
231833,"Point","Acer saccharinum",28,13,1.57746478873239,39.8419189453125,14.7767981587441,1331.24467502,3.88254,0,0.43352600932,0.22280411678,0.10743428566,34,0,0,0,0,0,0,0
231849,"Point","Acer saccharinum",24,13,1.23076923076923,25.0775146484375,9.9796882042518,324.998700004,3.88254,0,0.63953489065,0.53595364899,0.07706145729,34,0,0,0,0,0,0,0
231850,"Point","Acer saccharinum",28,13,1.2,5.4212646484375,1.47586669921874,31.2498750003749,3.88254,0.3,0.20524017513,0.19322411716,0.01201605797,34,0,0,0,0,0,0,0
231854,"Point","Acer saccharinum",18,13,1.44680851063829,51.7156372070312,21.374659390435,2056.24177502,3.88254,0.15,0.4081632793,0.25989543418,0.07201749214,34,0,0,0,0,0,0,0
231862,"Point","Acer saccharinum",10,13,1.76795580110497,50.3919067382812,30.6930697109159,1131.24547501,3.88254,0.577777777777777,0.43925234675,0.29088135402,0.09550217327,34,0,0,0,0,0,0,0
231867,"Point","Acer saccharinum",15,13,1.61790393356939,54.1599731445312,26.4801444101459,2368.74052503,3.88254,0.153225806451612,0.48192772269,0.34548839015,0.0928817682,34,0,0,0,0,0,0,0
231878,"Point","Acer saccharinum",25,13,1.45664739884393,55.4931030273437,35.1356613952989,2162.49135003,3.88254,0.17,0.49189189076,0.27699911378,0.11521240043,34,0,0,0,0,0,0,0
231923,"Point","Acer saccharinum",4,13,1.38785046728971,54.083740234375,32.4676750397013,2674.98930003,3.88254,0.4921875,0.4893617034,0.2607443703,0.09138693528,34,0,0,0,0,0,0,0
231925,"Point","Acer saccharinum",19,13,1.66666666666666,20.619384765625,8.817019144694,299.998800004,3.88254,0,0.34010151029,0.21525834648,0.08926528039,34,0,0,0,0,0,0,0
231950,"Point","Acer saccharinum",27,13,1.59420289855072,23.85498046875,10.2131506878396,431.248275005,3.88254,0.391304347826087,0.39743590355,0.27874439654,0.08799123512,34,0,0,0,0,0,0,0
232037,"Point","Acer saccharum",11,13,1.51785714285714,47.3499755859375,30.5245917184012,699.997200008,3.88254,0.666666666666666,0.60194176436,0.416671716,0.07797974549,34,0,0,0,0,0,0,0
232321,"Point","Celtis occidentalis",6,13,1.23595505617977,21.8418579101562,10.6498913711376,556.247775007,3.88254,0,0.1439999938,0.08777891061,0.03253697285,34,0,0,0,0,0,0,0
232353,"Point","Celtis occidentalis",2,13,1.55692307692307,61.4581298828125,41.1932286658653,2031.24187502,3.88254,0.481132075471698,0.40625,0.21068357441,0.08351678291,34,0,0,0,0,0,0,0
232368,"Point","Celtis occidentalis",2,13,1.38655462184873,25.23193359375,12.4387817382812,743.747025009,3.88254,0,0.50793653727,0.34723750048,0.08145020832,34,0,0,0,0,0,0,0
232570,"Point","Fraxinus americana",8,13,1.81246834249283,37.036865234375,16.9251142229352,612.497550007,3.88254,0.266666666666666,0.47297295928,0.30175545905,0.05836546757,34,0,0,0,0,0,0,0
232701,"Point","Fraxinus americana",8,13,1.36,58.396240234375,34.2455346679687,1249.99500001,3.88254,0.567567567567567,0.50967741013,0.25363793323,0.09510141878,34,0,0,0,0,0,0,0
232708,"Point","Fraxinus americana",9,13,1.45121951219512,27.2112426757812,13.4185139725847,1024.99590001,3.88254,0.524390243902439,0.55371898413,0.40453631053,0.06840595023,34,0,0,0,0,0,0,0
232709,"Point","Fraxinus americana",7,13,1.73684210526315,41.7030639648437,20.2951290732935,237.499050003,3.88254,0.472222222222222,0.32093024254,0.20502633938,0.05835326196,34,0,0,0,0,0,0,0
232713,"Point","Fraxinus americana",8,13,1.41428571428571,19.931884765625,8.64423479352678,437.498250005,3.88254,0.19047619047619,0.4345549643,0.24662329739,0.11679151652,34,0,0,0,0,0,0,0
232718,"Point","Fraxinus americana",8,13,1.48310481412188,39.1705932617187,20.8960457860896,1412.49435002,3.88254,0.0930232558139535,0.44642856717,0.27413611324,0.09096166117,34,0,0,0,0,0,0,0
232740,"Point","Fraxinus americana",6,13,1.46938775510204,18.3424682617187,5.91449348294005,306.248775004,3.88254,0,0.35930734873,0.2170909325,0.07581462228,34,0,0,0,0,0,0,0
232803,"Point","Fraxinus americana",11,13,1.47027027027027,31.6981201171875,13.4665042361697,1156.24537501,3.88254,0,0.48427674174,0.32886755875,0.09000401374,34,0,0,0,0,0,0,0
232804,"Point","Fraxinus americana",13,13,1.77272727272727,25.2862548828125,9.83668309992009,549.997800007,3.88254,0,0.37614679337,0.25061778383,0.07027413765,34,0,0,0,0,0,0,0
232806,"Point","Fraxinus americana",16,13,1.85806451612903,51.1994018554687,30.2138313539566,968.746125012,3.88254,0.425,0.54716980457,0.39109353096,0.05537736434,34,0,0,0,0,0,0,0
233662,"Point","Fraxinus pennsylvanica",15,13,1,17.9449462890625,11.213633219401,37.49985000045,3.88254,0.4,0.26451611519,0.21370368699,0.04483117991,34,0,0,0,0,0,0,0
233663,"Point","Fraxinus pennsylvanica",15,13,1.37704918032786,38.1375122070312,18.6369899061859,1524.99390002,3.88254,0.0760869565217391,0.50434780121,0.34775486199,0.0796124104,34,0,0,0,0,0,0,0
234314,"Point","Fraxinus pennsylvanica",7,13,2.09109827246638,53.6537475585937,27.9539173973931,1799.99280002,3.88254,0.188405797101449,0.51485151053,0.30937202805,0.12268634306,34,0,0,0,0,0,0,0
234370,"Point","Fraxinus pennsylvanica",14,13,1.60355194230919,51.2274780273437,34.1185421998473,1087.49565001,3.88254,0.914634146341463,0.50684928894,0.41300443538,0.04482150255,34,0,0,0,0,0,0,0
234371,"Point","Fraxinus pennsylvanica",8,13,1.51898734177215,30.5850219726562,14.5566900712025,987.496050012,3.88254,0.265625,0.42857143283,0.30372732288,0.07142989758,34,0,0,0,0,0,0,0
234383,"Point","Fraxinus pennsylvanica",8,13,1.54838709677419,37.45751953125,16.0960887434295,1356.24457502,3.88254,0.121951219512195,0.3962264061,0.18184527504,0.0873568444,34,0,0,0,0,0,0,0
234389,"Point","Fraxinus pennsylvanica",12,13,1.29411764705882,19.775634765625,8.29822944192325,424.998300005,3.88254,0.142857142857142,0.31103679538,0.29044683955,0.0124106728,34,0,0,0,0,0,0,0
234391,"Point","Fraxinus pennsylvanica",12,13,1.58730416108844,55.0331420898437,26.940840215954,2418.74032503,3.88254,0.206896551724137,0.38388624787,0.29563405548,0.0499371602,34,0,0,0,0,0,0,0
234394,"Point","Fraxinus pennsylvanica",7,13,1.45714285714285,44.3787841796875,27.3376312255859,874.99650001,3.88254,0.635135135135135,0.5,0.21091641775,0.07491051951,34,0,0,0,0,0,0,0
234400,"Point","Fraxinus pennsylvanica",12,13,1.53846153846153,23.3687133789062,9.37241656963641,324.998700004,3.88254,0,0.36986300349,0.25627083127,0.06581571111,34,0,0,0,0,0,0,0
234402,"Point","Fraxinus pennsylvanica",13,13,1.02857142857142,18.9706420898437,7.5235369001116,218.749125003,3.88254,0,0.46666666865,0.31730785251,0.08468229315,34,0,0,0,0,0,0,0
234406,"Point","Fraxinus pennsylvanica",11,13,1.5,39.795654296875,18.4560774369673,1374.99450002,3.88254,0,0.6235294342,0.23387132624,0.12895389523,34,0,0,0,0,0,0,0
234459,"Point","Fraxinus pennsylvanica",14,13,1.61392405063291,35.8512573242187,17.9060012237935,987.496050012,3.88254,0.0454545454545455,0.44751381874,0.3300192835,0.055293488,34,0,0,0,0,0,0,0
234461,"Point","Fraxinus pennsylvanica",20,13,1.59677419354838,23.6712646484375,11.6278844033518,387.498450005,3.88254,0.547619047619047,0.42131978273,0.36992851257,0.02856433884,34,0,0,0,0,0,0,0
234462,"Point","Fraxinus pennsylvanica",19,13,1.59677419354838,23.6712646484375,11.6278844033518,387.498450005,3.88254,0.547619047619047,0.42131978273,0.36992851257,0.02856433884,34,0,0,0,0,0,0,0
234609,"Point","Fraxinus pennsylvanica",20,13,1.64082357893255,36.9400024414062,12.7652775691105,1056.24577501,3.88254,0.178571428571428,0.69934642315,0.45028492163,0.11802168837,34,0,0,0,0,0,0,0
234750,"Point","Ginkgo biloba",7,13,1.69312169312169,34.3412475585937,17.0696475720279,1181.24527501,3.88254,0.5,0.54022985697,0.27175724653,0.10040346424,34,0,0,0,0,0,0,0
234753,"Point","Ginkgo biloba",2,13,1.5428529240111,53.8262939453125,27.529388801419,1531.24387502,3.88254,0.654761904761904,0.40909090638,0.29406728101,0.07061873284,34,0,0,0,0,0,0,0
234754,"Point","Ginkgo biloba",7,13,1.5042735042735,49.3005981445312,27.4777033879206,1462.49415002,3.88254,0.392857142857142,0.52688169479,0.37097377846,0.0597227704,34,0,0,0,0,0,0,0
234756,"Point","Ginkgo biloba",10,13,1.49010101630159,37.8212280273437,24.9154450552804,699.997200008,3.88254,0.43103448275862,0.6097561121,0.27365731693,0.12115026068,34,0,0,0,0,0,0,0
235007,"Point","Gleditsia triacanthos",10,13,1.63265306122448,39.41748046875,19.2018233318718,918.746325011,3.88254,0.636363636363636,0.52727270126,0.20915151549,0.09861988633,34,0,0,0,0,0,0,0
235009,"Point","Gleditsia triacanthos",16,13,1.4578313253012,26.8812866210937,11.5861441370952,518.747925006,3.88254,0.295454545454545,0.44632768631,0.30085626741,0.08349762113,34,0,0,0,0,0,0,0
235112,"Point","Gleditsia triacanthos",12,13,1.49640287769784,34.7337646484375,13.0867401781699,868.74652501,3.88254,0,0.3159609139,0.21854998537,0.04773459851,34,0,0,0,0,0,0,0
235114,"Point","Gleditsia triacanthos",13,13,1.50527426857452,48.3250122070312,26.8378277482657,1449.99420002,3.88254,0.358974358974359,0.62903225422,0.40481341128,0.07597064552,34,0,0,0,0,0,0,0
235364,"Point","Gleditsia triacanthos",4,13,1.74348126086222,59.0874633789062,26.7881091255287,1431.24427502,3.88254,0.0943396226415094,0.46198830009,0.30501540186,0.10276346778,34,0,0,0,0,0,0,0
235365,"Point","Gleditsia triacanthos",4,13,1.24137931034482,24.4562377929687,9.76411280138739,362.498550004,3.88254,0,0.45038166642,0.32272274238,0.06936776201,34,0,0,0,0,0,0,0
235374,"Point","Gleditsia triacanthos",6,13,1.36363636363636,17.515625,8.78742657285748,412.498350005,3.88254,0,0.3816793859,0.29950131141,0.03724145821,34,0,0,0,0,0,0,0
235376,"Point","Gleditsia triacanthos",5,13,1.2061855670103,24.9081420898437,10.1444985301224,606.247575007,3.88254,0.113636363636363,0.41904762387,0.25028958211,0.08742975864,34,0,0,0,0,0,0,0
235383,"Point","Gleditsia triacanthos",6,13,1.80790960451977,46.6531372070312,22.2418199097369,1106.24557501,3.88254,0.333333333333333,0.36538460851,0.15369435687,0.10811621744,34,0,0,0,0,0,0,0
235550,"Point","Gleditsia triacanthos",15,13,1.68416775032741,47.0331420898437,30.1470002291495,1424.99430002,3.88254,0.318181818181818,0.50802141428,0.28895570927,0.08621416567,34,0,0,0,0,0,0,0
235619,"Point","Gymnocladus dioicus",4,13,1.42857142857142,46.7793579101562,29.0326594504989,743.747025009,3.88254,0.96551724137931,0.43589743972,0.30573252722,0.05962658029,34,0,0,0,0,0,0,0
235629,"Point","Gymnocladus dioicus",2,13,1.67441860465116,23.8156127929687,11.3111217410065,268.748925003,3.88254,0,0.33980581164,0.1872691965,0.06070366645,34,0,0,0,0,0,0,0
235631,"Point","Gymnocladus dioicus",3,13,1.29729729729729,39.9569091796875,18.5631143105996,1156.24537501,3.88254,0,0.40465116501,0.32120504895,0.04584684167,34,0,0,0,0,0,0,0
229486,"Point","Acer negundo",10,13,1.58241758241758,27.2099609375,7.83304939689217,568.747725007,6.48684,0,0.69230771065,0.28283117339,0.11108224849,52,0,0,0,0,0,0,0
229824,"Point","Acer platanoides",2,13,1.66618547853277,39.6343383789062,18.3494082901828,806.24677501,6.48684,0.318181818181818,0.55844157934,0.38661868929,0.07939876832,52,0,0,0,0,0,0,0
229827,"Point","Acer platanoides",9,13,1.60868916711621,31.4137573242187,11.0248186775807,556.247775007,6.48684,0,0.41538462043,0.22235788134,0.0614761574,52,0,0,0,0,0,0,0
229909,"Point","Acer platanoides",10,13,1.56626506024096,32.0505981445312,19.1445511048098,518.747925006,6.48684,0.76,0.66101694107,0.43127425588,0.08991560567,52,0,0,0,0,0,0,0
229911,"Point","Acer platanoides",12,13,1.73076923076923,22.8031616210937,8.13852210411658,812.49675001,6.48684,0.196969696969697,0.28571429849,0.17280959617,0.05606439029,52,0,0,0,0,0,0,0
229931,"Point","Acer platanoides",14,13,1.78213130085457,35.5474853515625,18.6814692940298,1587.49365002,6.48684,0.5,0.94805192947,0.36218933855,0.13190338631,52,0,0,0,0,0,0,0
229950,"Point","Acer platanoides",15,13,1.70213486533584,47.2818603515625,30.820646506458,1243.74502501,6.48684,0.692307692307692,0.81132078171,0.41593559831,0.12757450834,52,0,0,0,0,0,0,0
229957,"Point","Acer platanoides",14,13,1.75775406867019,50.0119018554687,23.7364305968678,2043.74182502,6.48684,0.194915254237288,0.74074071646,0.46127828832,0.09417108799,52,0,0,0,0,0,0,0
229977,"Point","Acer platanoides",11,13,1.55633802816901,41.6050415039062,19.5885903801716,887.496450011,6.48684,0.4375,0.7209302187,0.42448124302,0.12236024203,52,0,0,0,0,0,0,0
229982,"Point","Acer platanoides",8,13,1.41956219258785,35.7831420898437,16.7853015584683,1362.49455002,6.48684,0.3375,0.74025976658,0.47145690539,0.11885609166,52,0,0,0,0,0,0,0
230092,"Point","Acer platanoides",6,13,1.58791208791208,45.2706298828125,27.0922046703296,1137.49545001,6.48684,0.459459459459459,0.3241379261,0.17639062863,0.05731555446,52,0,0,0,0,0,0,0
